Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 61058314 events and 10690206 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
1,com.fasterxml.jackson.databind.cfg.MapperConfigBase.<clinit>:30
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$NopIndenter.<clinit>:396
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$FixedSpaceIndenter.<clinit>:412
1,com.fasterxml.jackson.core.util.DefaultIndenter.<clinit>:22
1,com.fasterxml.jackson.core.util.Separators.<clinit>:0
1,com.fasterxml.jackson.databind.SerializationFeature.<clinit>:35
1,com.fasterxml.jackson.databind.SerializationConfig.<clinit>:38
1,com.fasterxml.jackson.databind.cfg.ContextAttributes$Impl.<clinit>:67
1,com.fasterxml.jackson.databind.DeserializationFeature.<clinit>:48
1,com.fasterxml.jackson.databind.DeserializationConfig.<clinit>:32
1,com.fasterxml.jackson.databind.node.JsonNodeFactory.<clinit>:25
1,com.fasterxml.jackson.databind.ser.std.StdSerializer.<clinit>:44
1,com.fasterxml.jackson.databind.ser.impl.FailingSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.impl.UnknownSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.<clinit>:0
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.NullSerializer.<clinit>:24
1,com.fasterxml.jackson.databind.DeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.PropertyName.<clinit>:29
1,com.fasterxml.jackson.databind.deser.BasicDeserializerFactory.<clinit>:50
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.<clinit>:17
1,com.fasterxml.jackson.databind.deser.BeanDeserializerFactory.<clinit>:38
1,com.fasterxml.jackson.databind.deser.DeserializerCache.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.StringSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.ToStringSerializerBase.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.ToStringSerializer.<clinit>:20
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$Base.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntegerSerializer.<clinit>:0
1,com.fasterxml.jackson.core.JsonParser$NumberType.<clinit>:40
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$LongSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntLikeSerializer.<clinit>:172
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$ShortSerializer.<clinit>:120
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$DoubleSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.NumberSerializers$FloatSerializer.<clinit>:200
1,com.fasterxml.jackson.databind.ser.std.BooleanSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.NumberSerializer.<clinit>:32
1,com.fasterxml.jackson.databind.ser.std.DateTimeSerializerBase.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.CalendarSerializer.<clinit>:21
1,com.fasterxml.jackson.databind.ser.std.DateSerializer.<clinit>:24
1,com.fasterxml.jackson.databind.ser.std.UUIDSerializer.<clinit>:23
1,com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.<clinit>:19
1,com.fasterxml.jackson.databind.ser.BeanSerializerFactory.<clinit>:64
1,com.fasterxml.jackson.databind.type.ClassKey.<clinit>:0
1,com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotationCollector$OneAnnotation.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedMember.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedField.<clinit>:0
1,com.fasterxml.jackson.core.util.InternCache.<clinit>:29
1,com.fasterxml.jackson.annotation.PropertyAccessor.<clinit>:26
1,com.fasterxml.jackson.databind.AnnotationIntrospector$ReferenceProperty$Type.<clinit>:64
1,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedMethod.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedConstructor.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.AnnotatedParameter.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonProperty$Access.<clinit>:147
1,com.fasterxml.jackson.databind.PropertyMetadata.<clinit>:19
1,com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.<clinit>:50
1,com.fasterxml.jackson.databind.type.CollectionLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionType.<clinit>:0
1,com.fasterxml.jackson.databind.BeanProperty$Std.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.ConcreteBeanPropertyBase.<clinit>:0
1,com.fasterxml.jackson.databind.ser.PropertyWriter.<clinit>:0
1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter.<clinit>:49
1,com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value.<clinit>:118
1,com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.<clinit>:43
1,com.fasterxml.jackson.databind.ser.BeanSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.ContainerSerializer.<clinit>:0
1,com.fasterxml.jackson.databind.ser.std.AsArraySerializerBase.<clinit>:0
1,com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonFormat$Feature.<clinit>:251
1,com.fasterxml.jackson.core.JsonToken.<clinit>:31
1,com.fasterxml.jackson.core.JsonLocation.<clinit>:36
1,com.fasterxml.jackson.databind.deser.ValueInstantiator$Base.<clinit>:0
