Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 347443655 events and 15228040 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Starting org.locationtech.jts.geomgraph.EdgeEndStar.getEdges:104
Finish org.locationtech.jts.geomgraph.EdgeEndStar.getEdges:104
Starting no.ecc.vectortile.VectorTileEncoder$Layer.keys:599
Finish no.ecc.vectortile.VectorTileEncoder$Layer.keys:599
Starting vector_tile.VectorTile$Tile$Layer$Builder.addFeatures:4010
Finish vector_tile.VectorTile$Tile$Layer$Builder.addFeatures:4010
Starting vector_tile.VectorTile$Tile$Builder.addLayers:5276
Finish vector_tile.VectorTile$Tile$Builder.addLayers:5276
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.prepareEvents:100
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.prepareEvents:100
Starting no.ecc.vectortile.VectorTileDecoderTest.testPolygon:163
Finish no.ecc.vectortile.VectorTileDecoderTest.testPolygon:163
Starting no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:197
Finish no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:197
Starting org.locationtech.jts.geom.util.LinearComponentExtracter.filter:196
Finish org.locationtech.jts.geom.util.LinearComponentExtracter.filter:196
Starting no.ecc.vectortile.VectorTileEncoderTest.testMultiPoint:210
Finish no.ecc.vectortile.VectorTileEncoderTest.testMultiPoint:210
Starting org.locationtech.jts.index.strtree.STRtree.verticalSlices:152
Finish org.locationtech.jts.index.strtree.STRtree.verticalSlices:152
Starting org.locationtech.jts.noding.MCIndexNoder.add:118
Finish org.locationtech.jts.noding.MCIndexNoder.add:118
Starting org.locationtech.jts.operation.buffer.OffsetSegmentString.closeRing:104
Finish org.locationtech.jts.operation.buffer.OffsetSegmentString.closeRing:104
Starting no.ecc.vectortile.VectorTileEncoderTest.testEncode:55
Finish no.ecc.vectortile.VectorTileEncoderTest.testEncode:55
Starting org.locationtech.jts.geom.CoordinateList.<clinit>:31
Finish org.locationtech.jts.geom.CoordinateList.<clinit>:31
Starting com.google.protobuf.UnknownFieldSet.writeTo:129
Finish com.google.protobuf.UnknownFieldSet.writeTo:129
Starting com.google.protobuf.AbstractMessageLite$Builder.addAllCheckingNulls:368
Finish com.google.protobuf.AbstractMessageLite$Builder.addAllCheckingNulls:368
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:67
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:67
Starting org.locationtech.jts.operation.buffer.OffsetSegmentString.addPt:60
Finish org.locationtech.jts.operation.buffer.OffsetSegmentString.addPt:60
Starting com.google.protobuf.LazyStringArrayList.add:146
Finish com.google.protobuf.LazyStringArrayList.add:146
Starting no.ecc.vectortile.VectorTileEncoder.commands:448
Finish no.ecc.vectortile.VectorTileEncoder.commands:448
Starting org.locationtech.jts.geom.util.GeometryTransformer.transformPolygon:248
Finish org.locationtech.jts.geom.util.GeometryTransformer.transformPolygon:248
Starting org.locationtech.jts.algorithm.locate.IndexedPointInAreaLocator$IntervalIndexedGeometry.init:144
Finish org.locationtech.jts.algorithm.locate.IndexedPointInAreaLocator$IntervalIndexedGeometry.init:144
Starting no.ecc.vectortile.VectorTileEncoderTest.testFourEqualPoints:316
Finish no.ecc.vectortile.VectorTileEncoderTest.testFourEqualPoints:316
Starting no.ecc.vectortile.VectorTileEncoderTest.testCWPolygon:259
Finish no.ecc.vectortile.VectorTileEncoderTest.testCWPolygon:259
Starting no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommands:114
Finish no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommands:114
Starting no.ecc.vectortile.VectorTileEncoderTest.testCCWPolygon:230
Finish no.ecc.vectortile.VectorTileEncoderTest.testCCWPolygon:230
Starting no.ecc.vectortile.VectorTileEncoderTest.testCommands:88
Finish no.ecc.vectortile.VectorTileEncoderTest.testCommands:88
Starting no.ecc.vectortile.VectorTileEncoderTest.testToGeomType:77
Finish no.ecc.vectortile.VectorTileEncoderTest.testToGeomType:77
Starting org.locationtech.jts.geom.util.GeometryTransformer.transformMultiPolygon:284
Finish org.locationtech.jts.geom.util.GeometryTransformer.transformMultiPolygon:284
Starting no.ecc.vectortile.VectorTileDecoderTest.testWithoutScaling:54
Finish no.ecc.vectortile.VectorTileDecoderTest.testWithoutScaling:54
Starting com.google.protobuf.UnmodifiableLazyStringList$2.next:175
Finish com.google.protobuf.UnmodifiableLazyStringList$2.next:175
Starting org.locationtech.jts.io.WKTReader.getNextNumber:554
Finish org.locationtech.jts.io.WKTReader.getNextNumber:554
Starting org.locationtech.jts.geomgraph.EdgeRing.addPoints:195
Finish org.locationtech.jts.geomgraph.EdgeRing.addPoints:195
Starting no.ecc.vectortile.VectorTileDecoderTest.testLineWithOnePoint:291
Finish no.ecc.vectortile.VectorTileDecoderTest.testLineWithOnePoint:291
Starting org.locationtech.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:70
Finish org.locationtech.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:70
Starting org.locationtech.jts.operation.overlay.OverlayOp.updateNodeLabelling:457
Finish org.locationtech.jts.operation.overlay.OverlayOp.updateNodeLabelling:457
Starting no.ecc.vectortile.VectorTileEncoderTest.testAutoincrementIds:418
Finish no.ecc.vectortile.VectorTileEncoderTest.testAutoincrementIds:418
Starting no.ecc.vectortile.VectorTileEncoder.commands:457
Finish no.ecc.vectortile.VectorTileEncoder.commands:457
Starting org.locationtech.jts.geomgraph.EdgeRing.addHole:75
Finish org.locationtech.jts.geomgraph.EdgeRing.addHole:75
Starting org.locationtech.jts.io.WKTReader.readPolygonText:939
Finish org.locationtech.jts.io.WKTReader.readPolygonText:939
Starting no.ecc.vectortile.VectorTileEncoder.commands:432
Finish no.ecc.vectortile.VectorTileEncoder.commands:432
Starting org.locationtech.jts.io.WKTWriter.stringOfChar:171
Finish org.locationtech.jts.io.WKTWriter.stringOfChar:171
Starting no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommandsReverse:142
Finish no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommandsReverse:142
Starting no.ecc.vectortile.VectorTileEncoderTest.testCommandsFilter:171
Finish no.ecc.vectortile.VectorTileEncoderTest.testCommandsFilter:171
Starting no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:135
Finish no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:135
Starting org.locationtech.jts.io.WKTReader.getNextWord:692
Finish org.locationtech.jts.io.WKTReader.getNextWord:692
Starting no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:300
Finish no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:300
Starting no.ecc.vectortile.VectorTileDecoderTest.testBigTile:274
Finish no.ecc.vectortile.VectorTileDecoderTest.testBigTile:274
Starting org.locationtech.jts.operation.buffer.SubgraphDepthLocater.findStabbedSegments:65
Finish org.locationtech.jts.operation.buffer.SubgraphDepthLocater.findStabbedSegments:65
Starting org.locationtech.jts.geomgraph.DirectedEdgeStar.getOutgoingDegree:66
Finish org.locationtech.jts.geomgraph.DirectedEdgeStar.getOutgoingDegree:66
Starting org.locationtech.jts.operation.overlay.OverlayOp.replaceCollapsedEdges:391
Finish org.locationtech.jts.operation.overlay.OverlayOp.replaceCollapsedEdges:391
Starting org.locationtech.jts.geomgraph.NodeMap.getBoundaryNodes:107
Finish org.locationtech.jts.geomgraph.NodeMap.getBoundaryNodes:107
Starting org.locationtech.jts.geomgraph.GeometryGraph.addPolygonRing:248
Finish org.locationtech.jts.geomgraph.GeometryGraph.addPolygonRing:248
Starting no.ecc.vectortile.VectorTileDecoder$FeatureIterator.<init>:259
Finish no.ecc.vectortile.VectorTileDecoder$FeatureIterator.<init>:259
Starting org.locationtech.jts.operation.overlay.PolygonBuilder.buildMaximalEdgeRings:87
Finish org.locationtech.jts.operation.overlay.PolygonBuilder.buildMaximalEdgeRings:87
Starting no.ecc.vectortile.VectorTileEncoder.encode:309
Finish no.ecc.vectortile.VectorTileEncoder.encode:309
Starting org.locationtech.jts.geomgraph.GeometryGraph.computeSplitEdges:196
