Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 337022555 events and 10194779 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 175 (22 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (22 traces / 3 unique traces) (63 events / 8 unique events)
	Collection_UnsafeIterator (22 traces / 3 unique traces) (85 events / 11 unique events)
	Iterator_RemoveOnce (20 traces / 2 unique traces) (27 events / 3 unique events)
Classifier (org.locationtech.jts.geomgraph.Node.isIncidentEdgeInResult:54): LIB,ISOLATED_MULTIPLE_UNIQUE

#59
Inspecting hot method org.locationtech.jts.operation.overlay.PolygonBuilder.buildMaximalEdgeRings:87...
Checking for isolation...
174,23,23,0
Total 174 (72 unique) events are in hot method
Total 23 (11 unique) traces are in hot method
Total 23 (11 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 174 (72 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (67 events / 27 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (30 events / 12 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (74 events / 30 unique events)
	Collections_SortBeforeBinarySearch (2 traces / 2 unique traces) (3 events / 3 unique events)
Classifier (org.locationtech.jts.operation.overlay.PolygonBuilder.buildMaximalEdgeRings:87): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT

#60
Inspecting hot method org.locationtech.jts.operation.overlay.LineBuilder.collectLines:90...
Checking for isolation...
171,21,21,0
Total 171 (69 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 21 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 171 (69 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (67 events / 27 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (30 events / 12 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (74 events / 30 unique events)
Classifier (org.locationtech.jts.operation.overlay.LineBuilder.collectLines:90): LIB,ISOLATED_MULTIPLE_UNIQUE

#61
Inspecting hot method org.locationtech.jts.operation.overlay.OverlayOp.findResultAreaEdges:529...
Checking for isolation...
171,21,21,0
Total 171 (69 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 21 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 171 (69 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (67 events / 27 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (30 events / 12 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (74 events / 30 unique events)
Classifier (org.locationtech.jts.operation.overlay.OverlayOp.findResultAreaEdges:529): LIB,ISOLATED_MULTIPLE_UNIQUE

#62
Inspecting hot method org.locationtech.jts.operation.overlay.OverlayOp.cancelDuplicateResultEdges:552...
Checking for isolation...
171,21,21,0
Total 171 (69 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 21 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 171 (69 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (67 events / 27 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (30 events / 12 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (74 events / 30 unique events)
Classifier (org.locationtech.jts.operation.overlay.OverlayOp.cancelDuplicateResultEdges:552): LIB,ISOLATED_MULTIPLE_UNIQUE

#63
Inspecting hot method com.google.protobuf.GeneratedMessageV3$ExtendableMessage$ExtensionWriter.<init>:1046...
Checking for isolation...
156,156,52,104
Total 156 (54 unique) events are in hot method
Total 156 (54 unique) traces are in hot method
Total 52 (1 unique) isolated traces are in hot method
Total 104 (53 unique) non-isolated traces that have events in hot method
Total 52 (1 unique) events are in isolated traces
Total 2212 (2110 unique) events are in non-isolated traces (104 / 53 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (52 traces / 1 unique traces) (52 events / 1 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (52 traces / 1 unique traces) (104 events / 2 unique events) (52 events / 1 unique events in hot method)
	Map_UnsafeIterator (52 traces / 52 unique traces) (2108 events / 2108 unique events) (52 events / 52 unique events in hot method)
Classifier (com.google.protobuf.GeneratedMessageV3$ExtendableMessage$ExtensionWriter.<init>:1046): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE_NO_REDUNDANT,NOT_ISOLATED_ONE_UNIQUE

#64
Inspecting hot method org.locationtech.jts.geomgraph.GeometryGraph.computeSplitEdges:191...
Checking for isolation...
146,50,50,0
Total 146 (24 unique) events are in hot method
Total 50 (8 unique) traces are in hot method
Total 50 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 146 (24 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (17 traces / 3 unique traces) (55 events / 9 unique events)
	Collection_UnsafeIterator (17 traces / 3 unique traces) (72 events / 12 unique events)
	Iterator_RemoveOnce (16 traces / 2 unique traces) (19 events / 3 unique events)
Classifier (org.locationtech.jts.geomgraph.GeometryGraph.computeSplitEdges:191): LIB,ISOLATED_MULTIPLE_UNIQUE

#65
Inspecting hot method org.locationtech.jts.geomgraph.PlanarGraph.addEdges:110...
Checking for isolation...
144,40,40,0
Total 144 (45 unique) events are in hot method
Total 40 (12 unique) traces are in hot method
Total 40 (12 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 144 (45 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10 traces / 3 unique traces) (48 events / 15 unique events)
	Collections_SortBeforeBinarySearch (10 traces / 3 unique traces) (19 events / 6 unique events)
	Iterator_RemoveOnce (10 traces / 3 unique traces) (19 events / 6 unique events)
	Collection_UnsafeIterator (10 traces / 3 unique traces) (58 events / 18 unique events)
Classifier (org.locationtech.jts.geomgraph.PlanarGraph.addEdges:110): LIB,ISOLATED_MULTIPLE_UNIQUE

#66
Inspecting hot method org.locationtech.jts.io.WKTWriter.appendCoordinate:529...
Checking for isolation...
140,40,40,0
Total 140 (7 unique) events are in hot method
Total 40 (2 unique) traces are in hot method
Total 40 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 140 (7 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (20 traces / 1 unique traces) (80 events / 4 unique events)
	Appendable_ThreadSafe (20 traces / 1 unique traces) (60 events / 3 unique events)
Classifier (org.locationtech.jts.io.WKTWriter.appendCoordinate:529): LIB,ISOLATED_ONE_UNIQUE

#67
Inspecting hot method org.locationtech.jts.operation.valid.IsValidOp.checkNoSelfIntersectingRing:408...
Checking for isolation...
140,31,16,15
Total 140 (48 unique) events are in hot method
Total 31 (9 unique) traces are in hot method
Total 16 (4 unique) isolated traces are in hot method
Total 15 (5 unique) non-isolated traces that have events in hot method
Total 63 (21 unique) events are in isolated traces
Total 150 (76 unique) events are in non-isolated traces (77 / 27 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 1 unique traces) (35 events / 5 unique events)
	Iterator_RemoveOnce (7 traces / 1 unique traces) (14 events / 2 unique events)
	SortedSet_Comparable (1 traces / 1 unique traces) (7 events / 7 unique events)
	TreeSet_Comparable (1 traces / 1 unique traces) (7 events / 7 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (7 traces / 3 unique traces) (69 events / 31 unique events) (35 events / 15 unique events in hot method)
	Collection_UnsafeIterator (7 traces / 1 unique traces) (42 events / 6 unique events) (35 events / 5 unique events in hot method)
	Set_ItselfAsElement (1 traces / 1 unique traces) (39 events / 39 unique events) (7 events / 7 unique events in hot method)
Classifier (org.locationtech.jts.operation.valid.IsValidOp.checkNoSelfIntersectingRing:408): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE,RAW_ISOLATED_SINGLE_TRACE,RAW_NOT_ISOLATED_SINGLE_TRACE

#68
Inspecting hot method org.locationtech.jts.geomgraph.EdgeEndStar.insertEdgeEnd:70...
Checking for isolation...
138,3,0,3
Total 138 (138 unique) events are in hot method
Total 3 (3 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 3 (3 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 2030544 (2030544 unique) events are in non-isolated traces (138 / 138 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (1015190 events / 1015190 unique events) (46 events / 46 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (1015190 events / 1015190 unique events) (46 events / 46 unique events in hot method)
	TreeMap_Comparable (1 traces / 1 unique traces) (164 events / 164 unique events) (46 events / 46 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeEndStar.insertEdgeEnd:70): LIB,NOT_REDUNDANT_TRACES

#69
Inspecting hot method org.locationtech.jts.index.strtree.AbstractSTRtree.queryInternal:278...
Checking for isolation...
123,43,43,0
Total 123 (14 unique) events are in hot method
Total 43 (4 unique) traces are in hot method
Total 43 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 123 (14 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (43 traces / 4 unique traces) (123 events / 14 unique events)
Classifier (org.locationtech.jts.index.strtree.AbstractSTRtree.queryInternal:278): LIB,ISOLATED_MULTIPLE_UNIQUE

#70
Inspecting hot method org.locationtech.jts.operation.relate.EdgeEndBundle.computeLabelOn:120...
Checking for isolation...
112,48,32,16
Total 112 (7 unique) events are in hot method
Total 48 (3 unique) traces are in hot method
Total 32 (2 unique) isolated traces are in hot method
Total 16 (1 unique) non-isolated traces that have events in hot method
Total 64 (4 unique) events are in isolated traces
Total 64 (4 unique) events are in non-isolated traces (48 / 3 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (16 traces / 1 unique traces) (48 events / 3 unique events)
	Iterator_RemoveOnce (16 traces / 1 unique traces) (16 events / 1 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (16 traces / 1 unique traces) (64 events / 4 unique events) (48 events / 3 unique events in hot method)
Classifier (org.locationtech.jts.operation.relate.EdgeEndBundle.computeLabelOn:120): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#71
Inspecting hot method org.locationtech.jts.geomgraph.EdgeNodingValidator.toSegmentStrings:52...
Checking for isolation...
111,28,28,0
Total 111 (45 unique) events are in hot method
Total 28 (12 unique) traces are in hot method
Total 28 (12 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 111 (45 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (37 events / 15 unique events)
	Collections_SortBeforeBinarySearch (7 traces / 3 unique traces) (15 events / 6 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (15 events / 6 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (44 events / 18 unique events)
Classifier (org.locationtech.jts.geomgraph.EdgeNodingValidator.toSegmentStrings:52): LIB,ISOLATED_MULTIPLE_UNIQUE

#72
Inspecting hot method no.ecc.vectortile.VectorTileEncoderTest.testAutoincrementIds:341...
Checking for isolation...
100,40,40,0
Total 100 (5 unique) events are in hot method
Total 40 (2 unique) traces are in hot method
Total 40 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 100 (5 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (20 traces / 1 unique traces) (60 events / 3 unique events)
	Appendable_ThreadSafe (20 traces / 1 unique traces) (40 events / 2 unique events)
Classifier (no.ecc.vectortile.VectorTileEncoderTest.testAutoincrementIds:341): CUT,ISOLATED_ONE_UNIQUE

#73
Inspecting hot method org.locationtech.jts.noding.MCIndexNoder.computeNodes:64...
Checking for isolation...
96,21,21,0
Total 96 (39 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 21 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 96 (39 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (37 events / 15 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (15 events / 6 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (44 events / 18 unique events)
Classifier (org.locationtech.jts.noding.MCIndexNoder.computeNodes:64): LIB,ISOLATED_MULTIPLE_UNIQUE

#74
Inspecting hot method org.locationtech.jts.operation.overlay.OverlayOp.insertUniqueEdges:265...
Checking for isolation...
96,21,21,0
Total 96 (39 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 21 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 96 (39 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (37 events / 15 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (15 events / 6 unique events)
	Collection_UnsafeIterator (7 traces / 3 unique traces) (44 events / 18 unique events)
Classifier (org.locationtech.jts.operation.overlay.OverlayOp.insertUniqueEdges:265): LIB,ISOLATED_MULTIPLE_UNIQUE

#75
Inspecting hot method org.locationtech.jts.operation.relate.RelateNodeGraph.computeIntersectionNodes:90...
Checking for isolation...
94,25,14,11
Total 94 (41 unique) events are in hot method
Total 25 (11 unique) traces are in hot method
Total 14 (6 unique) isolated traces are in hot method
Total 11 (5 unique) non-isolated traces that have events in hot method
Total 43 (18 unique) events are in isolated traces
Total 83 (39 unique) events are in non-isolated traces (51 / 23 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (31 events / 13 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (12 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (7 traces / 3 unique traces) (38 events / 16 unique events) (31 events / 13 unique events in hot method)
	Map_UnsafeIterator (4 traces / 2 unique traces) (45 events / 23 unique events) (20 events / 10 unique events in hot method)
Classifier (org.locationtech.jts.operation.relate.RelateNodeGraph.computeIntersectionNodes:90): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#76
Inspecting hot method org.locationtech.jts.geom.GeometryFactory.buildGeometry:516...
Checking for isolation...
94,42,42,0
Total 94 (25 unique) events are in hot method
Total 42 (9 unique) traces are in hot method
Total 42 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 94 (25 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (14 traces / 3 unique traces) (32 events / 9 unique events)
	Iterator_RemoveOnce (14 traces / 3 unique traces) (16 events / 4 unique events)
	Collection_UnsafeIterator (14 traces / 3 unique traces) (46 events / 12 unique events)
Classifier (org.locationtech.jts.geom.GeometryFactory.buildGeometry:516): LIB,ISOLATED_MULTIPLE_UNIQUE

#77
Inspecting hot method org.locationtech.jts.operation.overlay.OverlayOp.computeLabelsFromDepths:348...
Checking for isolation...
89,21,14,7
Total 89 (36 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 14 (6 unique) isolated traces are in hot method
Total 7 (3 unique) non-isolated traces that have events in hot method
Total 52 (21 unique) events are in isolated traces
Total 44 (18 unique) events are in non-isolated traces (37 / 15 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (37 events / 15 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (15 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (7 traces / 3 unique traces) (44 events / 18 unique events) (37 events / 15 unique events in hot method)
Classifier (org.locationtech.jts.operation.overlay.OverlayOp.computeLabelsFromDepths:348): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#78
Inspecting hot method org.locationtech.jts.operation.overlay.OverlayOp.replaceCollapsedEdges:393...
Checking for isolation...
89,21,14,7
Total 89 (36 unique) events are in hot method
Total 21 (9 unique) traces are in hot method
Total 14 (6 unique) isolated traces are in hot method
Total 7 (3 unique) non-isolated traces that have events in hot method
Total 52 (21 unique) events are in isolated traces
Total 44 (18 unique) events are in non-isolated traces (37 / 15 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (37 events / 15 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (15 events / 6 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (7 traces / 3 unique traces) (44 events / 18 unique events) (37 events / 15 unique events in hot method)
Classifier (org.locationtech.jts.operation.overlay.OverlayOp.replaceCollapsedEdges:393): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#79
Inspecting hot method org.locationtech.jts.operation.valid.ConsistentAreaTester.hasDuplicateRings:134...
Checking for isolation...
85,24,14,10
Total 85 (39 unique) events are in hot method
Total 24 (11 unique) traces are in hot method
Total 14 (6 unique) isolated traces are in hot method
Total 10 (5 unique) non-isolated traces that have events in hot method
Total 43 (18 unique) events are in isolated traces
Total 58 (30 unique) events are in non-isolated traces (42 / 21 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (7 traces / 3 unique traces) (31 events / 13 unique events)
	Iterator_RemoveOnce (7 traces / 3 unique traces) (12 events / 5 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (7 traces / 3 unique traces) (38 events / 16 unique events) (31 events / 13 unique events in hot method)
	Map_UnsafeIterator (3 traces / 2 unique traces) (20 events / 14 unique events) (11 events / 8 unique events in hot method)
Classifier (org.locationtech.jts.operation.valid.ConsistentAreaTester.hasDuplicateRings:134): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#80
Inspecting hot method org.locationtech.jts.geomgraph.index.MonotoneChainIndexer.getChainStartIndices:66...
Checking for isolation...
85,22,22,0
Total 85 (11 unique) events are in hot method
Total 22 (3 unique) traces are in hot method
Total 22 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 85 (11 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (22 traces / 3 unique traces) (85 events / 11 unique events)
Classifier (org.locationtech.jts.geomgraph.index.MonotoneChainIndexer.getChainStartIndices:66): LIB,ISOLATED_MULTIPLE_UNIQUE

#81
Inspecting hot method no.ecc.vectortile.VectorTileDecoderTest.assertEquals:290...
Checking for isolation...
82,39,15,24
Total 82 (44 unique) events are in hot method
Total 39 (16 unique) traces are in hot method
Total 15 (8 unique) isolated traces are in hot method
Total 24 (8 unique) non-isolated traces that have events in hot method
Total 38 (24 unique) events are in isolated traces
Total 88 (40 unique) events are in non-isolated traces (44 / 20 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (6 traces / 3 unique traces) (14 events / 9 unique events)
	Collection_UnsafeIterator (6 traces / 3 unique traces) (20 events / 12 unique events)
	Iterator_RemoveOnce (3 traces / 2 unique traces) (4 events / 3 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (18 traces / 7 unique traces) (76 events / 38 unique events) (38 events / 19 unique events in hot method)
	Map_CollectionViewAdd (6 traces / 1 unique traces) (12 events / 2 unique events) (6 events / 1 unique events in hot method)
Classifier (no.ecc.vectortile.VectorTileDecoderTest.assertEquals:290): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#82
Inspecting hot method org.locationtech.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:61...
Checking for isolation...
80,16,8,8
Total 80 (26 unique) events are in hot method
Total 16 (5 unique) traces are in hot method
Total 8 (2 unique) isolated traces are in hot method
Total 8 (3 unique) non-isolated traces that have events in hot method
Total 32 (8 unique) events are in isolated traces
Total 77 (32 unique) events are in non-isolated traces (48 / 18 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (4 traces / 1 unique traces) (24 events / 6 unique events)
	Iterator_RemoveOnce (4 traces / 1 unique traces) (8 events / 2 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (4 traces / 2 unique traces) (49 events / 25 unique events) (24 events / 12 unique events in hot method)
	Collection_UnsafeIterator (4 traces / 1 unique traces) (28 events / 7 unique events) (24 events / 6 unique events in hot method)
Classifier (org.locationtech.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:61): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#83
Inspecting hot method org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:70...
Checking for isolation...
77,27,27,0
Total 77 (21 unique) events are in hot method
Total 27 (6 unique) traces are in hot method
Total 27 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 77 (21 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (9 traces / 2 unique traces) (10 events / 3 unique events)
	Iterator_HasNext (9 traces / 2 unique traces) (29 events / 8 unique events)
	Collection_UnsafeIterator (9 traces / 2 unique traces) (38 events / 10 unique events)
Classifier (org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:70): LIB,ISOLATED_MULTIPLE_UNIQUE

#84
Inspecting hot method org.locationtech.jts.operation.overlay.OverlayOp.computeGeometry:604...
Checking for isolation...
63,28,28,0
Total 63 (9 unique) events are in hot method
Total 28 (4 unique) traces are in hot method
Total 28 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 63 (9 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (21 traces / 3 unique traces) (42 events / 6 unique events)
	Collections_SortBeforeBinarySearch (7 traces / 1 unique traces) (21 events / 3 unique events)
Classifier (org.locationtech.jts.operation.overlay.OverlayOp.computeGeometry:604): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#85
Inspecting hot method org.locationtech.jts.operation.valid.ConnectedInteriorTester.buildEdgeRings:123...
Checking for isolation...
61,16,16,0
Total 61 (41 unique) events are in hot method
Total 16 (9 unique) traces are in hot method
Total 16 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 61 (41 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (4 traces / 1 unique traces) (8 events / 2 unique events)
	Collections_SortBeforeBinarySearch (3 traces / 2 unique traces) (4 events / 3 unique events)
	Collection_UnsafeIterator (3 traces / 2 unique traces) (22 events / 16 unique events)
	Iterator_HasNext (3 traces / 2 unique traces) (19 events / 14 unique events)
	Iterator_RemoveOnce (3 traces / 2 unique traces) (8 events / 6 unique events)
Classifier (org.locationtech.jts.operation.valid.ConnectedInteriorTester.buildEdgeRings:123): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#86
Inspecting hot method org.locationtech.jts.geomgraph.EdgeEndStar.getEdges:101...
Checking for isolation...
60,60,60,0
Total 60 (2 unique) events are in hot method
Total 60 (2 unique) traces are in hot method
Total 60 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 60 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (30 traces / 1 unique traces) (30 events / 1 unique events)
	Map_CollectionViewAdd (30 traces / 1 unique traces) (30 events / 1 unique events)
Classifier (org.locationtech.jts.geomgraph.EdgeEndStar.getEdges:101): LIB,ISOLATED_ONE_UNIQUE

#87
Inspecting hot method org.locationtech.jts.geomgraph.EdgeList.add:51...
Checking for isolation...
60,10,7,3
Total 60 (51 unique) events are in hot method
Total 10 (6 unique) traces are in hot method
Total 7 (3 unique) isolated traces are in hot method
Total 3 (3 unique) non-isolated traces that have events in hot method
Total 15 (6 unique) events are in isolated traces
Total 2030544 (2030544 unique) events are in non-isolated traces (45 / 45 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (7 traces / 3 unique traces) (15 events / 6 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (1015190 events / 1015190 unique events) (15 events / 15 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (1015190 events / 1015190 unique events) (15 events / 15 unique events in hot method)
	TreeMap_Comparable (1 traces / 1 unique traces) (164 events / 164 unique events) (15 events / 15 unique events in hot method)
Classifier (org.locationtech.jts.geomgraph.EdgeList.add:51): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#88
Inspecting hot method org.locationtech.jts.index.chain.MonotoneChainBuilder.getChainStartIndices:68...
Checking for isolation...
57,15,15,0
Total 57 (11 unique) events are in hot method
Total 15 (3 unique) traces are in hot method
Total 15 (3 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 57 (11 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (15 traces / 3 unique traces) (57 events / 11 unique events)
Classifier (org.locationtech.jts.index.chain.MonotoneChainBuilder.getChainStartIndices:68): LIB,ISOLATED_MULTIPLE_UNIQUE

#89
Inspecting hot method org.locationtech.jts.operation.relate.EdgeEndBundle.iterator:61...
Checking for isolation...
56,56,0,56
Total 56 (4 unique) events are in hot method
Total 56 (4 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 56 (4 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 216 (15 unique) events are in non-isolated traces (56 / 4 unique are in hot method)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (56 traces / 4 unique traces) (216 events / 15 unique events) (56 events / 4 unique events in hot method)
