Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 14864 events and 3571 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
16,com.vividsolutions.jts.index.strtree.STRtree.createParentBoundables:133
16,com.google.protobuf.LazyStringArrayList.addAll:123
16,com.google.protobuf.LazyStringArrayList.addAll:130
16,com.google.protobuf.ByteString.copyFrom:192
16,com.vividsolutions.jts.geomgraph.GeometryGraph.addLineString:288
15,com.vividsolutions.jts.index.bintree.NodeBase.addAllItemsFromOverlapping:102
14,com.vividsolutions.jts.geomgraph.EdgeList.iterator:97
14,com.vividsolutions.jts.io.WKTWriter.createFormatter:132
13,com.vividsolutions.jts.algorithm.MCPointInRing.isInside:100
12,com.vividsolutions.jts.geomgraph.PlanarGraph.getEdgeIterator:90
12,no.ecc.vectortile.VectorTileEncoder$Layer.key:353
10,com.vividsolutions.jts.algorithm.PointLocator.computeLocation:119
10,no.ecc.vectortile.VectorTileEncoder$Layer.value:366
9,com.vividsolutions.jts.index.bintree.NodeBase.add:78
9,vector_tile.VectorTile$Tile$Layer$Builder.addFeatures:3523
8,no.ecc.vectortile.VectorTileDecoderTest.testLineString:86
8,com.vividsolutions.jts.geomgraph.EdgeRing.computePoints:133
8,vector_tile.VectorTile$Tile$Builder.addLayers:4286
8,com.vividsolutions.jts.operation.relate.EdgeEndBundle.insert:82
7,vector_tile.VectorTile$Tile.<init>:4018
7,com.google.protobuf.UnmodifiableLazyStringList$2.<init>:129
6,no.ecc.vectortile.VectorTileDecoderTest.testPoint:45
6,no.ecc.vectortile.VectorTileDecoderTest.testMultiPoint:65
6,com.google.protobuf.LazyStringArrayList.add:151
6,com.google.protobuf.LazyStringArrayList.get:87
6,com.google.protobuf.LazyStringArrayList.getByteString:157
6,com.vividsolutions.jts.geom.PrecisionModel$Type.<init>:117
6,no.ecc.vectortile.VectorTileEncoderTest.testNullAttributeValue:136
5,com.vividsolutions.jts.operation.overlay.LineBuilder.collectLineEdge:122
5,vector_tile.VectorTile$Tile$Layer$Builder.addValues:3825
4,no.ecc.vectortile.VectorTileDecoderTest.testPolygonWithHole:167
4,no.ecc.vectortile.VectorTileDecoderTest.testPolygon:140
4,no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:112
4,com.vividsolutions.jts.operation.overlay.MaximalEdgeRing.buildMinimalRings:93
4,no.ecc.vectortile.VectorTileEncoderTest.testCommandsFilter:95
4,com.vividsolutions.jts.operation.overlay.PointBuilder.filterCoveredNodeToPoint:120
4,no.ecc.vectortile.VectorTileEncoderTest.testEncode:39
4,com.vividsolutions.jts.operation.relate.EdgeEndBuilder.createEdgeEndForNext:150
4,com.vividsolutions.jts.operation.relate.EdgeEndBuilder.createEdgeEndForPrev:117
3,no.ecc.vectortile.VectorTileEncoderTest.testCommands:71
3,no.ecc.vectortile.VectorTileEncoderTest.testToGeomType:60
1,com.vividsolutions.jts.operation.valid.IndexedNestedRingTester.add:67
1,com.vividsolutions.jts.geom.GeometryFactory.<clinit>:0
1,com.vividsolutions.jts.geom.PrecisionModel$Type.<clinit>:115
1,com.vividsolutions.jts.geom.PrecisionModel.<clinit>:136
1,com.vividsolutions.jts.geom.impl.CoordinateArraySequenceFactory.<clinit>:47
1,com.vividsolutions.jts.geom.Coordinate.<clinit>:0
1,com.vividsolutions.jts.geom.impl.CoordinateArraySequence.<clinit>:0
1,com.vividsolutions.jts.geom.Geometry.<clinit>:177
1,com.vividsolutions.jts.geom.LineString.<clinit>:0
1,com.vividsolutions.jts.geom.LinearRing.<clinit>:0
1,com.vividsolutions.jts.geom.Polygon.<clinit>:0
1,com.vividsolutions.jts.geom.Envelope.<clinit>:0
1,com.vividsolutions.jts.index.strtree.AbstractSTRtree.<clinit>:0
1,com.vividsolutions.jts.index.strtree.STRtree.<clinit>:92
1,com.vividsolutions.jts.index.strtree.ItemBoundable.<clinit>:0
1,com.vividsolutions.jts.geom.LineSegment.<clinit>:0
1,com.vividsolutions.jts.index.strtree.AbstractNode.<clinit>:0
1,com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.<clinit>:0
1,com.google.protobuf.GeneratedMessageLite.<clinit>:0
1,com.google.protobuf.GeneratedMessageLite$ExtendableMessage.<clinit>:0
1,vector_tile.VectorTile$Tile.<clinit>:95
1,vector_tile.VectorTile$Tile$Layer.<clinit>:2695
1,vector_tile.VectorTile$Tile$Value.<clinit>:368
1,vector_tile.VectorTile$Tile$GeomType.<clinit>:118
1,vector_tile.VectorTile$Tile$Feature.<clinit>:1440
1,com.vividsolutions.jts.geom.Point.<clinit>:0
1,com.vividsolutions.jts.math.DD.<clinit>:107
1,com.vividsolutions.jts.geom.GeometryCollection.<clinit>:0
1,com.vividsolutions.jts.geom.MultiPoint.<clinit>:0
1,com.vividsolutions.jts.geom.MultiLineString.<clinit>:0
1,com.google.protobuf.UnmodifiableLazyStringList.<clinit>:0
1,com.google.protobuf.LazyStringArrayList.<clinit>:67
1,com.google.protobuf.SmallSortedMap$EntrySet.<clinit>:0
^^^ Last method that contains more than one event ^^^
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.findResultAreaEdges:468
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.findResultAreaEdges:468
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.cancelDuplicateResultEdges:491
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.cancelDuplicateResultEdges:491
Starting no.ecc.vectortile.VectorTileEncoder$Layer.key:353
Finish no.ecc.vectortile.VectorTileEncoder$Layer.key:353
Starting com.vividsolutions.jts.algorithm.PointLocator.computeLocation:119
Finish com.vividsolutions.jts.algorithm.PointLocator.computeLocation:119
Starting com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78
Finish com.vividsolutions.jts.geomgraph.EdgeIntersectionList.iterator:78
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.computeLabelling:132
Starting com.vividsolutions.jts.geomgraph.NodeMap.addNode:74
Finish com.vividsolutions.jts.geomgraph.NodeMap.addNode:74
Starting no.ecc.vectortile.VectorTileEncoder.addFeature:94
Finish no.ecc.vectortile.VectorTileEncoder.addFeature:94
Starting com.vividsolutions.jts.geomgraph.index.MonotoneChainIndexer.getChainStartIndices:81
Finish com.vividsolutions.jts.geomgraph.index.MonotoneChainIndexer.getChainStartIndices:81
Starting com.google.protobuf.SmallSortedMap$EntryIterator.hasNext:540
Finish com.google.protobuf.SmallSortedMap$EntryIterator.hasNext:540
Starting com.vividsolutions.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:62
Finish com.vividsolutions.jts.operation.relate.EdgeEndBuilder.computeEdgeEnds:62
Starting no.ecc.vectortile.VectorTileDecoder.getLayerNames:199
Finish no.ecc.vectortile.VectorTileDecoder.getLayerNames:199
Starting com.google.protobuf.LazyStringArrayList.addAll:130
Finish com.google.protobuf.LazyStringArrayList.addAll:130
Starting com.google.protobuf.ByteString.copyFrom:192
Finish com.google.protobuf.ByteString.copyFrom:192
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:208
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.computeEdgeEndLabels:208
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelSide:176
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabelSide:176
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabel:93
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.computeLabel:93
Starting com.vividsolutions.jts.operation.relate.EdgeEndBundle.iterator:75
Finish com.vividsolutions.jts.operation.relate.EdgeEndBundle.iterator:75
