Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 347461591 events and 15229333 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Starting no.ecc.vectortile.VectorTileEncoderTest.testCommandsFilter:172
Finish no.ecc.vectortile.VectorTileEncoderTest.testCommandsFilter:172
Starting no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommands:115
Finish no.ecc.vectortile.VectorTileEncoderTest.testPolygonCommands:115
Starting no.ecc.vectortile.VectorTileEncoderTest.testMultiPoint:211
Finish no.ecc.vectortile.VectorTileEncoderTest.testMultiPoint:211
Starting org.locationtech.jts.io.WKTReader.readMultiPolygonText:942
Finish org.locationtech.jts.io.WKTReader.readMultiPolygonText:942
Starting com.google.protobuf.FieldSet.iterator:239
Finish com.google.protobuf.FieldSet.iterator:239
Starting org.locationtech.jts.index.strtree.AbstractNode.addChildBoundable:127
Finish org.locationtech.jts.index.strtree.AbstractNode.addChildBoundable:127
Starting org.locationtech.jts.index.intervalrtree.SortedPackedIntervalRTree.insert:64
Finish org.locationtech.jts.index.intervalrtree.SortedPackedIntervalRTree.insert:64
Starting org.locationtech.jts.operation.buffer.BufferSubgraph.computeNodeDepth:208
Finish org.locationtech.jts.operation.buffer.BufferSubgraph.computeNodeDepth:208
Starting org.locationtech.jts.geomgraph.EdgeIntersectionList.iterator:66
Finish org.locationtech.jts.geomgraph.EdgeIntersectionList.iterator:66
Starting org.locationtech.jts.operation.buffer.BufferBuilder.buildSubgraphs:306
Finish org.locationtech.jts.operation.buffer.BufferBuilder.buildSubgraphs:306
Starting org.locationtech.jts.geomgraph.GeometryGraph.computeSplitEdges:196
Finish org.locationtech.jts.geomgraph.GeometryGraph.computeSplitEdges:196
Starting org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:75
Finish org.locationtech.jts.geomgraph.index.SimpleMCSweepLineIntersector.addEdges:75
Starting org.locationtech.jts.geomgraph.EdgeRing.computePoints:118
Finish org.locationtech.jts.geomgraph.EdgeRing.computePoints:118
Starting no.ecc.vectortile.VectorTileEncoder$Layer.values:630
Finish no.ecc.vectortile.VectorTileEncoder$Layer.values:630
Starting org.locationtech.jts.algorithm.locate.IndexedPointInAreaLocator$IntervalIndexedGeometry.init:144
