Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 2076125 events and 496913 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
1,com.fasterxml.jackson.databind.SerializationConfig.<clinit>:0
1,com.fasterxml.jackson.databind.SerializationFeature.<clinit>:35
1,com.fasterxml.jackson.databind.DeserializationConfig.<clinit>:0
1,com.fasterxml.jackson.databind.DeserializationFeature.<clinit>:38
1,com.fasterxml.jackson.databind.node.JsonNodeFactory.<clinit>:21
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.<clinit>:0
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.DeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$Base.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$BooleanDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ByteDeser.<clinit>:0
1,com.fasterxml.jackson.databind.type.ClassKey.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ShortDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$StringDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$CharDeser.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$BoolKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ByteKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CharKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ShortKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$IntKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$LongKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$FloatKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$DoubleKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$DateKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CalendarKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$UuidKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$LocaleKD.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.FromStringDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$LocaleDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.StringDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$PrimitiveOrWrapperDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BooleanDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ByteDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ShortDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$CharacterDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$IntegerDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$LongDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$FloatDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$DoubleDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigDecimalDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigIntegerDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateBasedDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$CalendarDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$SqlDateDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$TimestampDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.DateDeserializers$TimeZoneDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$UUIDDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$URLDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$URIDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$FileDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$CurrencyDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$PatternDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$InetAddressDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$CharsetDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.JdkDeserializers$AtomicBooleanDeserializer.<clinit>:0
1,com.fasterxml.jackson.databind.deser.std.ClassDeserializer.<clinit>:0
