Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 93824136 events and 29426902 traces
Inspecting top 200 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
1,com.google.common.collect.EmptyImmutableMap.<clinit>:33
1,com.google.common.collect.ImmutableEntry.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataValidationException.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataValidationException$ErrorCode.<clinit>:14
1,com.flipkart.databuilderframework.engine.DataBuilderException.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataBuilderException$ErrorCode.<clinit>:12
1,com.flipkart.databuilderframework.engine.DataBuilderFrameworkException.<clinit>:0
1,com.flipkart.databuilderframework.engine.DataBuilderFrameworkException$ErrorCode.<clinit>:16
1,com.google.common.base.Predicates$NotPredicate.<clinit>:0
1,com.flipkart.databuilderframework.cmplxscenariotest.ThreadUtils.<clinit>:9
1,com.fasterxml.jackson.databind.JavaType.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeBase.<clinit>:0
1,com.fasterxml.jackson.databind.type.SimpleType.<clinit>:0
1,com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.<clinit>:26
1,com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility.<clinit>:48
1,com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std.<clinit>:172
1,com.fasterxml.jackson.core.io.SerializedString.<clinit>:0
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter.<clinit>:28
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$FixedSpaceIndenter.<clinit>:335
1,com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Lf2SpacesIndenter.<clinit>:359
1,com.fasterxml.jackson.databind.cfg.BaseSettings.<clinit>:0
1,com.fasterxml.jackson.databind.util.LRUMap.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeParser.<clinit>:0
1,com.fasterxml.jackson.databind.type.TypeFactory.<clinit>:38
1,com.fasterxml.jackson.databind.util.StdDateFormat.<clinit>:55
1,com.fasterxml.jackson.core.Base64Variant.<clinit>:0
1,com.fasterxml.jackson.databind.ObjectMapper.<clinit>:185
1,com.fasterxml.jackson.core.JsonFactory$Feature.<clinit>:107
1,com.fasterxml.jackson.core.JsonParser$Feature.<clinit>:69
1,com.fasterxml.jackson.core.JsonGenerator$Feature.<clinit>:51
1,com.fasterxml.jackson.core.JsonFactory.<clinit>:68
1,com.fasterxml.jackson.databind.MappingJsonFactory.<clinit>:0
1,com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.<clinit>:0
1,com.fasterxml.jackson.databind.util.RootNameLookup.<clinit>:0
1,com.fasterxml.jackson.databind.cfg.MapperConfig.<clinit>:0
1,com.fasterxml.jackson.databind.MapperFeature.<clinit>:33
1,com.fasterxml.jackson.databind.cfg.MapperConfigBase.<clinit>:28
1,com.fasterxml.jackson.databind.SerializationConfig.<clinit>:0
1,com.fasterxml.jackson.databind.SerializationFeature.<clinit>:35
1,com.fasterxml.jackson.databind.DeserializationConfig.<clinit>:0
1,com.fasterxml.jackson.databind.DeserializationFeature.<clinit>:38
1,com.fasterxml.jackson.databind.node.JsonNodeFactory.<clinit>:21
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.<clinit>:0
1,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.<clinit>:0
1,com.fasterxml.jackson.databind.DeserializationContext.<clinit>:0
1,com.fasterxml.jackson.databind.deser.DefaultDeserializationContext.<clinit>:0
