Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 1110724 events and 287622 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
1,com.fasterxml.jackson.databind.type.MapType.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionLikeType.<clinit>:0
1,com.fasterxml.jackson.databind.type.CollectionType.<clinit>:0
1,com.fasterxml.jackson.annotation.JsonInclude$Include.<clinit>:50
1,com.fasterxml.jackson.annotation.JsonFormat$Shape.<clinit>:122
1,com.fasterxml.jackson.databind.jsontype.NamedType.<clinit>:0
^^^ Last method that contains more than one event ^^^
Starting com.flipkart.databuilderframework.engine.DataSetAccessor.copy:124
Finish com.flipkart.databuilderframework.engine.DataSetAccessor.copy:124
Starting com.flipkart.databuilderframework.engine.SimpleDataFlowExecutor.run:37
Finish com.flipkart.databuilderframework.engine.SimpleDataFlowExecutor.run:37
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:121
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer:121
Starting com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
Finish com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder:224
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addMethods:440
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addMethods:440
Starting com.flipkart.databuilderframework.engine.ExecutionGraphGenerator.findBuilder:168
Finish com.flipkart.databuilderframework.engine.ExecutionGraphGenerator.findBuilder:168
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory._add:88
Starting com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:155
Finish com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer:155
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector.collect:228
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector.collect:228
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add:23
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.add:23
Starting com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
Finish com.fasterxml.jackson.databind.ser.std.StdJdkSerializers.provide:30
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer:130
Starting com.google.common.collect.Sets$2.isEmpty:655
Finish com.google.common.collect.Sets$2.isEmpty:655
Starting com.flipkart.databuilderframework.engine.DataSetAccessor.merge:78
Finish com.flipkart.databuilderframework.engine.DataSetAccessor.merge:78
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:47
Finish com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:47
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerBeforeExecutionError.beforeExecute:48
Starting com.flipkart.databuilderframework.model.ExecutionGraph.deepCopy:32
Finish com.flipkart.databuilderframework.model.ExecutionGraph.deepCopy:32
Starting com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:42
Finish com.flipkart.databuilderframework.engine.MultiThreadedDataFlowExecutor.run:42
Starting com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:80
Finish com.flipkart.databuilderframework.MultiThreadedDataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:80
Starting com.flipkart.databuilderframework.DataFlowExecutorTest$TestListenerAfterExecutionError.afterExecute:79
